# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 03 16:02:01 AEDT 2020 [seed=1578027717651]
# -overwrite BMtest_sigma1_1corr0_0D1.29N7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	clock.rate	meanRate	LOCATIONS.precision.col11	LOCATIONS.precision.col12	LOCATIONS.precision.col21	LOCATIONS.precision.col22	correlation	LOCATIONS.varCovar.LOCATIONS.precision.col11	LOCATIONS.varCovar.LOCATIONS.precision.col12	LOCATIONS.varCovar.LOCATIONS.precision.col21	LOCATIONS.varCovar.LOCATIONS.precision.col22	LOCATIONS.diffusionRate	LOCATIONS.lambda	treeLikelihood	branchRates	LOCATIONS.traitLikelihood	coalescent
1504000	-15564.363969885508	-41.816446170512464	-15522.547523714995	3.493963079657387	3.493963079657387	23.639140705338445	82.79172621830388	1.717213891543166	0.010565900373944118	0.01056590037394412	0.16521588397447742	0.041955771852506644	0.041955771852506644	0.049446587214492375	-0.4641920036780424	7.715089707809321	-6.546307072687081	-6.546307072687081	25.778429570656375	0.6838518030429085	0.3954676200060564	-15449.805692963822	0.0	-72.7418307511723	-37.25481527856776
1505000	-15570.00709845829	-42.42075353414291	-15527.586344924148	3.5484316207176936	3.5484316207176936	23.79350383557674	122.77018818345027	1.948990060170278	0.010760900251222902	0.010760900251222897	0.10074541346680872	0.04433268831106947	0.04433268831106947	0.055561444760696355	-0.5925495336023038	15.297023995071688	-12.205553685317172	-12.205553685317172	27.736949854935283	0.6353345023309017	0.22041919009022654	-15453.892901749747	0.0	-73.6934431744011	-37.19828484827057
1506000	-15573.061150412263	-41.59186508333788	-15531.469285328925	3.368279494120468	3.368279494120468	22.127072876224176	122.03800523622022	2.182517938151262	0.011702103911335367	0.011702103911335365	0.1663007059051259	0.04467701526256476	0.04467701526256476	0.04469712004374325	-0.5181999115480277	8.220724048092183	-8.217026363365427	-8.217026363365429	30.586136442594896	0.635033732072284	0.27753527700803926	-15459.492606967393	0.0	-71.97667836153164	-35.98734037289664
1507000	-15566.312415315158	-42.45840747135409	-15523.854007843804	3.4685803792156684	3.4685803792156684	24.044545805792726	138.24107048051982	1.9627388497439902	0.010595077790590877	0.010595077790590886	0.14733420606279027	0.03957543118596316	0.03957543118596316	0.04249213221236886	-0.5001722576878944	9.051799497136193	-8.430475230512767	-8.430475230512766	31.385567701917328	0.7703481985531548	0.5950692195120078	-15450.974274462109	0.0	-72.87973338169462	-37.27486406965299
1508000	-15566.228292772577	-44.410993096198744	-15521.817299676379	3.361801814073551	3.361801814073551	23.22185347285686	85.94768170540046	1.497126294120482	0.011123553121778006	0.011123553121778007	0.19851104640191367	0.050558612513242236	0.050558612513242236	0.0347422559149146	-0.6087988174885041	8.00411692247762	-11.647978386472765	-11.647978386472767	45.73409480649733	0.8565786127180441	0.3644636020342839	-15448.832872723116	0.0	-72.98442695326229	-40.1486616802763
1509000	-15565.900580073736	-42.0782923030928	-15523.822287770643	3.5232032280840064	3.5232032280840064	23.625751417995918	41.11584073008378	1.461037231437166	0.010140029517943037	0.01014002951794303	0.24682456400090275	0.04971528642202832	0.04971528642202832	0.04520242348895855	-0.4706682431921627	5.2043794933337715	-5.723967813876617	-5.723967813876616	28.41813779411904	0.7600965790896158	0.5094104916523066	-15448.756655701223	0.0	-75.06563206941888	-38.07377496672039
1510000	-15568.10939513772	-42.61588752299172	-15525.493507614729	3.5695466078901648	3.5695466078901648	23.35629332330345	36.79113972677408	1.1960409843104376	0.01141377914465377	0.011413779144653765	0.15218151056580914	0.05858972919781969	0.05858972919781969	0.039380057866476706	-0.7568370258634234	15.38187178543743	-22.88517974046831	-22.88517974046831	59.44217988643855	0.7527451136393692	0.4229529738395794	-15451.39108608818	0.0	-74.10242152654737	-39.46504081331239
1511000	-15563.650627033556	-42.072822387833064	-15521.577804645724	3.573533904221529	3.573533904221529	23.451178206445384	39.52219628943088	1.513288652016167	0.011054510203454656	0.011054510203454656	0.1589150355045644	0.03905888955762134	0.03905888955762134	0.044501993338046025	-0.4644593021711275	8.023525248393819	-7.042156160494375	-7.042156160494376	28.651723306744294	0.6652551330879822	0.4181851179153948	-15449.057708837328	0.0	-72.52009580839504	-38.20719919363887
1512000	-15562.504086966885	-41.95742962654714	-15520.546657340337	3.44433105042729	3.44433105042729	23.130212588766614	48.47521052102745	1.4261669871857157	0.01111860455771992	0.011118604557719923	0.1666638324123619	0.05330949619614822	0.05330949619614822	0.06699684542879575	-0.5044948288584956	8.048588898799355	-6.4042749556158824	-6.4042749556158824	20.021967643404068	0.7875864920993548	0.551432558040656	-15446.046236487111	0.0	-74.50042085322667	-37.88006628968977
1513000	-15574.565462661642	-43.853666100129736	-15530.711796561513	3.554171881378541	3.554171881378541	24.193395775564213	45.18991304459438	1.3038109742239703	0.010817645440110142	0.010817645440110147	0.19769238404826942	0.03923627875488232	0.03923627875488232	0.021716530595812945	-0.5988218241284751	7.8862891083186675	-14.248530004845385	-14.248530004845387	71.79136134286628	0.6270614126867844	0.10503017208201681	-15455.961084450722	0.0	-74.75071211079015	-39.55584776379405
1514000	-15568.174778602086	-44.12217512342461	-15524.052603478662	3.5187009807408964	3.5187009807408964	24.24385138242026	25.4417950520991	1.0632828278346844	0.010574342942191315	0.010574342942191317	0.13751098572780318	0.025455058755200457	0.025455058755200457	0.028576407664855787	-0.40607063982501396	8.708045113003383	-7.756881221534602	-7.756881221534603	41.9035129010964	0.5842696563499374	0.16099286166073784	-15451.731268257266	0.0	-72.32133522139512	-40.58164387330191
1515000	-15573.1163889666	-43.70730465019366	-15529.409084316407	3.612210708678214	3.612210708678214	24.097335617811837	108.80205198990943	1.8043473451011829	0.010194377899247431	0.01019437789924743	0.2363736090032004	0.07071801521060994	0.07071801521060994	0.08021264970290444	-0.5135812247965547	5.746255760175855	-5.06608126969102	-5.06608126969102	16.933279443067867	0.6061053995022772	0.318965237950023	-15452.40313605307	0.0	-77.0059482633376	-38.294045488518655
1516000	-15567.8209368424	-41.919853259687656	-15525.901083582712	3.3671269975243545	3.3671269975243545	23.271224937826673	36.65940506889116	1.5131479380257027	0.011254774725510626	0.01125477472551063	0.11646791791037887	0.036542663054815135	0.036542663054815135	0.05071362603300022	-0.4754826842178265	11.09429580350463	-7.994204814187586	-7.994204814187586	25.478941933184338	0.8410394481105498	0.5402512887815499	-15452.93445319193	0.0	-72.96663039078202	-38.20295098455944
1517000	-15565.656915337177	-40.38030735013041	-15525.276607987045	3.256121349287226	3.256121349287226	22.16134908133183	109.08574787035161	2.160376241422145	0.011696271265587565	0.011696271265587569	0.11679936402117987	0.014394835021903855	0.014394835021903855	0.025964031764833726	-0.261396872374722	9.189600460046071	-5.0948475081879145	-5.094847508187914	41.33947682177305	0.6912155279191566	0.30306008982791344	-15452.221681459416	0.0	-73.054926527629	-35.341634670908235
1518000	-15564.652860701828	-41.430263219056435	-15523.222597482772	3.312124190326085	3.312124190326085	22.485426139301886	102.53433578519142	1.8288700169303138	0.011077476528556443	0.011077476528556443	0.2208524463371601	0.07228937578832835	0.07228937578832835	0.05275421317715547	-0.6697223501723671	8.210589503678449	-11.251013982180666	-11.251013982180666	34.37315559362438	0.6708011717859355	0.28317996186917105	-15450.03492110397	0.0	-73.18767637880222	-36.31723706309751
1519000	-15566.49172811789	-41.43147726460536	-15525.060250853285	3.3427738548942054	3.3427738548942054	23.116312269504355	106.0746646847713	1.9906374111278466	0.010996290801635377	0.010996290801635375	0.2739521163858611	0.08519260246380495	0.08519260246380495	0.0613169279747111	-0.6573162383313929	6.427268292815288	-8.929927357480452	-8.929927357480452	28.715785502539838	0.6096186804751026	0.21498740225640625	-15450.191876876519	0.0	-74.8683739767666	-35.720578907685734
1520000	-15567.299258640252	-42.315599915314834	-15524.983658724937	3.499903835960012	3.499903835960012	23.782067714258574	128.06837074894887	1.9712292352691123	0.011049598796554889	0.011049598796554887	0.2349599222134725	0.06123035285084396	0.06123035285084396	0.040326799427390904	-0.6290323625580948	7.042720836824201	-10.69334259082898	-10.693342590828982	41.03368388981216	0.7705402097085866	0.4438499217053681	-15451.015993266326	0.0	-73.96766545861131	-37.07284163865524
1521000	-15567.965517762494	-42.485706438561074	-15525.479811323932	3.4623990376951737	3.4623990376951737	23.55052217698376	88.27597414839882	1.8708752769090475	0.010937066611831053	0.010937066611831053	0.21101806419655228	0.05788453657176518	0.05788453657176518	0.04466801545531159	-0.5962170816699934	7.352592023419574	-9.528101428698907	-9.528101428698907	34.73469147428875	0.6174797790930383	0.1669506744066401	-15452.71885508376	0.0	-72.76095624017248	-37.15313642826781
1522000	-15571.192421585734	-42.6230986287877	-15528.569322956946	3.456507936240536	3.456507936240536	23.676259825790318	99.35054166933976	2.0066199582635744	0.011386980721066099	0.011386980721066094	0.16458631577416302	0.05548796219781507	0.05548796219781507	0.03669800265066086	-0.7139712101837121	12.393472426651792	-18.73912692350122	-18.73912692350122	55.58329661068248	0.7152871849051202	0.3491608249255712	-15455.304567894827	0.0	-73.26475506211823	-37.89204770410765
1523000	-15574.122330467038	-44.185040607791294	-15529.937289859246	3.385553857332607	3.385553857332607	24.04601618082108	187.41908683151806	2.13051448249855	0.01058729517468436	0.010587295174684359	0.22803985191753856	0.04762781314141528	0.04762781314141528	0.049604946396637976	-0.4478089545047973	5.4851515546796215	-5.266526672757997	-5.266526672757997	25.21589557365541	0.5951828377330673	0.09903600153636181	-15455.746189635109	0.0	-74.19110022413719	-36.977311351611114
1524000	-15571.216205467674	-42.8105204748187	-15528.405684992855	3.2583719529704873	3.2583719529704873	22.550378354330263	75.82973807334558	2.0251578737728257	0.011100821995217875	0.01110082199521788	0.06335102928603872	4.8203643945780893E-4	4.8203643945780893E-4	0.03833090788266024	-0.009782018487557683	15.786573767052264	-0.19852657373008184	-0.1985265737300818	26.09110381899282	0.5881107708062584	0.05908391594991788	-15452.077309448547	0.0	-76.32837554430806	-37.04482481395634
1525000	-15567.65002416873	-41.00055529611815	-15526.649468872612	3.3020681540256267	3.3020681540256267	22.746391521721176	60.105217496493935	1.8246565337040128	0.010674970465299327	0.010674970465299326	0.15381154588802828	0.056264906407510695	0.056264906407510695	0.049639725192114334	-0.6439148604433894	11.106517157815265	-12.588851891894821	-12.588851891894821	34.41418273094821	0.6751386303455995	0.2426372137564129	-15454.348538915317	0.0	-72.30092995729437	-36.46363397357424
1526000	-15563.495951790379	-40.31627085014725	-15523.179680940231	3.3807033413830005	3.3807033413830005	22.39777831984579	55.734462998230214	1.5984577167809848	0.011309857873519293	0.011309857873519291	0.1519581197503959	0.015568254732662335	0.015568254732662335	0.028720032771327925	-0.23565980169334197	6.96771646315587	-3.7769868045439594	-3.7769868045439594	36.86629124434975	0.8533017729350342	0.5311597527714165	-15448.903322628727	0.0	-74.27635831150394	-36.35792614152797
1527000	-15561.311394982804	-40.800998879719025	-15520.510396103085	3.402993334294611	3.402993334294611	23.005809650132473	53.8697627388134	1.5991455403407238	0.011054568696920498	0.0110545686969205	0.18720658704437074	0.04634389266795929	0.04634389266795929	0.030161096653822814	-0.61674889862433	8.62090558734769	-13.246412351190594	-13.246412351190594	53.509006345581675	0.7972125370779841	0.40900471411551176	-15447.06142385219	0.0	-73.44897225089518	-36.91825502872074
1528000	-15570.864835459595	-41.929626090775635	-15528.93520936882	3.5000890573812455	3.5000890573812455	23.5951565538708	30.842291987890327	1.3211844053468957	0.010689253094176858	0.010689253094176858	0.1352162326477826	0.023005189405312248	0.023005189405312248	0.0334002524072563	-0.34232334960380695	8.37725239508059	-5.770024600265166	-5.770024600265165	33.91413019849874	0.7534273656968746	0.4887832457160426	-15455.998548746544	0.0	-72.93666062227548	-38.578885931713934
1529000	-15564.841823822377	-42.18713868357674	-15522.6546851388	3.4685941415509176	3.4685941415509176	23.08664197680482	25.103964041970986	1.1265562767865025	0.01115518755962999	0.011155187559629994	0.13051980539459587	0.031034391446211545	0.031034391446211545	0.03386058654505329	-0.4668289563379913	9.796649102978048	-8.978965639548681	-8.978965639548681	37.76239176301677	0.7158515206078122	0.4494715057383587	-15450.179832062382	0.0	-72.47485307641664	-39.114634678724755
1530000	-15579.214821837666	-44.547151646546524	-15534.66767019112	3.191791768468713	3.191791768468713	21.9973151495023	28.52813758870104	0.9703429450029549	0.01202365246239426	0.01202365246239426	0.18029176388552276	0.04906560889262892	0.04906560889262892	0.05184246687607744	-0.5075121214695558	7.470811070599191	-7.070649145168096	-7.070649145168095	25.981126800803416	0.9206554840311642	0.6200572892891764	-15460.96114170379	0.0	-73.70652848732966	-41.09652142353914
1531000	-15577.734430293942	-41.851485942368726	-15535.882944351573	3.34938091836715	3.34938091836715	22.610440446659744	27.31152802591195	1.3414273559392285	0.011146716222123468	0.01114671622212347	0.22777151755622818	0.033070587105168386	0.033070587105168386	0.05674155406521888	-0.2908985685846902	4.796231127955426	-2.7953795398564236	-2.7953795398564236	19.252994750710716	0.6583853619057382	0.32748959011279893	-15459.09044342417	0.0	-76.79250092740331	-37.745721315560246
1532000	-15564.05892016394	-41.0460118558033	-15523.012908308136	3.24363850120925	3.24363850120925	22.079037716111635	61.186245037572036	1.7232798659364592	0.011516023626402003	0.011516023626402003	0.1600613777632673	0.024986116176535535	0.024986116176535535	0.030886201473635102	-0.3553638362009251	7.150606674413115	-5.784650768794221	-5.784650768794221	37.05654633920491	0.6244907202762515	0.08135923890701252	-15450.61912742283	0.0	-72.39378088530555	-35.65908864833916
1533000	-15566.104505697287	-42.88139995805884	-15523.22310573923	3.509711624792084	3.509711624792084	23.46700106807136	66.73481610315949	1.758815546837863	0.010788500841581991	0.010788500841581991	0.17739650578752347	0.06348295726672867	0.06348295726672867	0.052968767960572996	-0.6548995367543634	9.870468392597841	-11.829735659252936	-11.829735659252936	33.05696301330602	0.49906541856073655	0.09555137539639263	-15450.43569476214	0.0	-72.78741097708848	-37.484646678371384
1534000	-15564.003500218783	-40.834441267517256	-15523.169058951265	3.261926584479747	3.261926584479747	23.13580933083025	103.22849037109005	2.033145231693514	0.010895662334095169	0.010895662334095165	0.12213798966095347	0.029269942970315502	0.029269942970315502	0.04759707094092136	-0.3838896282573079	9.602609280250348	-5.905149633010365	-5.905149633010365	24.641083365090985	0.7486668394927527	0.35221501129622645	-15450.534445534568	0.0	-72.63461341669802	-35.82830216114243
1535000	-15566.473402277325	-42.428439099873906	-15524.04496317745	3.4374828055737003	3.4374828055737003	23.436253173407604	126.29165443671837	2.1604869162591234	0.011430287148677836	0.011430287148677828	0.11903837514066566	0.032081049312472035	0.032081049312472035	0.039176975456222674	-0.4697746930731729	10.779578817843237	-8.82712857732818	-8.827128577328178	32.75351229220483	0.8924021627820727	0.6251652017727276	-15451.094715900539	0.0	-72.95024727691006	-37.2186347153812
1536000	-15569.620804584254	-41.402506817465536	-15528.218297766789	3.4461924580400254	3.4461924580400254	23.594078314723358	127.35277123542674	1.9932432647612799	0.011033271232483072	0.011033271232483075	0.12125381691070092	0.044018078210347096	0.044018078210347096	0.05135592750025535	-0.5578122916669715	11.972443303695986	-10.261793942060844	-10.261793942060846	28.267514948744374	0.8336630921453014	0.5755638727961148	-15455.079104254872	0.0	-73.13919351191728	-36.32947429911751
1537000	-15575.5573095667	-43.22631230304534	-15532.330997263654	3.214281588672672	3.214281588672672	23.021531781554522	162.86062864403803	1.9281362437874803	0.010717410610513569	0.010717410610513567	0.13059533577914917	0.028925828491944326	0.028925828491944326	0.05554245844645009	-0.3396326425983121	8.655676462797146	-4.507769728738604	-4.507769728738604	20.35183543674989	0.7709746047980914	0.2960423317447304	-15458.776309229957	0.0	-73.55468803369689	-37.512101962512595
1538000	-15570.055717772098	-41.50025830268375	-15528.555459469415	3.3626746421320775	3.3626746421320775	23.31481038551818	79.69901131803974	1.67713262111598	0.011020150381722873	0.01102015038172288	0.1538499977409211	0.026932540121295912	0.026932540121295912	0.0326212279476816	-0.3801705016623246	7.597969115030185	-6.272989121044444	-6.272989121044443	35.83395245138402	0.619033569636187	0.22572950334451614	-15456.228118545863	0.0	-72.32734092355085	-36.87566410730945
